mRNA::ntLink_4:1155-1537	sp|P35061|H2A_ACRFO	100.000	125	0	0	5	379	1	125	4.95e-86	249
mRNA::ntLink_4:2660-3441	sp|P84239|H3_URECA	99.265	136	1	0	371	778	1	136	5.02e-93	273
mRNA::ntLink_4:4515-6830	sp|P35061|H2A_ACRFO	100.000	125	0	0	711	1085	1	125	6.64e-78	249
mRNA::ntLink_4:7096-7859	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:8474-9669	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:11162-11925	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:12540-13735	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:15228-15991	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:16606-17801	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:19294-20057	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:20672-21867	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:23360-24123	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:24738-25933	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:27426-28189	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:28804-29999	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:31492-32255	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:32870-34065	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:35558-36321	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:36936-38131	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:39254-40035	sp|P84239|H3_URECA	99.265	136	1	0	371	778	1	136	5.02e-93	273
mRNA::ntLink_4:45175-47490	sp|P35061|H2A_ACRFO	100.000	125	0	0	711	1085	1	125	6.64e-78	249
mRNA::ntLink_4:47756-48519	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.02e-93	273
mRNA::ntLink_4:49134-50329	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:51816-54384	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	4.96e-86	273
mRNA::ntLink_4:55877-58450	sp|P84239|H3_URECA	99.265	136	1	0	1	408	1	136	5.04e-86	273
mRNA::ntLink_4:59573-60354	sp|P84239|H3_URECA	99.265	136	1	0	371	778	1	136	5.02e-93	273
mRNA::ntLink_4:61321-62516	sp|P35061|H2A_ACRFO	100.000	125	0	0	818	1192	1	125	7.47e-82	249
mRNA::ntLink_4:63639-64420	sp|P84239|H3_URECA	99.265	136	1	0	371	778	1	136	5.02e-93	273
mRNA::ntLink_4:65494-69132	sp|P35061|H2A_ACRFO	100.000	125	0	0	711	1085	1	125	7.37e-76	249
mRNA::ntLink_4:69464-71746	sp|P84239|H3_URECA	99.265	136	1	0	1872	2279	1	136	8.15e-87	273
mRNA::ntLink_4:72820-74081	sp|P35067|H2B_ACRFO	99.200	125	1	0	378	4	1	125	1.67e-80	246
